# BEAST v1.8.2, r6687
# Generated Thu May 21 17:36:14 CDT 2015 [seed=1432247755311]
state	posterior	prior	likelihood	treeModel.rootHeight	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	speciation
100000	-6902.449242881444	1.4722800024088372	-6903.921522883853	1.0605562109466478	0.45644660562801553	0.9975134919090282	0.39535127649135	3.3727098955192845	0.2742571522253293	0.12763188148552568	0.23717934356300704	0.36093162272613794	0.13572605902571708	-6903.921522883853	244.00696624422514
101000	-6911.02575377157	-5.281771132217472	-6905.743982639352	1.0374277729377281	0.8520052707894948	0.9969092275937536	0.2465908893932461	3.3727098955192845	0.2628071619778563	0.12763188148552568	0.24862933381048008	0.36093162272613794	0.12478224897743714	-6905.743982639352	237.25291510959883
102000	-6887.598859088693	14.949102298349658	-6902.547961387042	1.0003135247140245	1.1885585635899674	0.9969092275937536	0.2662050772397338	3.3727098955192845	0.2628071619778563	0.12763188148552568	0.24862933381048008	0.36093162272613794	0.14476975923930857	-6902.547961387042	257.48378854016596
103000	-6882.749480690519	27.008205279509298	-6909.757685970028	0.9509209994705939	1.0570096932653652	0.993795952677542	0.569914310953325	3.3727098955192845	0.2628071619778563	0.12763188148552568	0.24862933381048008	0.36093162272613794	0.16206545114819526	-6909.757685970028	269.5428915213256
104000	-6882.198288501818	25.44699000868701	-6907.645278510505	0.9191423257795817	1.2309981219505455	0.9874697388745165	0.9511979342344371	3.3727098955192845	0.26333443787013017	0.12710460559325185	0.24862933381048008	0.36093162272613794	0.1494134083659325	-6907.645278510505	267.9816762505033
105000	-6879.325718379941	21.439193340876557	-6900.7649117208175	0.979151486417008	1.2076993441605988	0.9889892405132554	0.9109495816913333	3.3727098955192845	0.26333443787013017	0.1420184037582008	0.24284941302533883	0.35179774534633024	0.15161309378532145	-6900.7649117208175	263.97387958269286
106000	-6875.5732623458025	24.50569687054167	-6900.078959216345	0.9710910517086753	1.3089478380534691	0.9889892405132554	0.8068632603214551	3.3727098955192845	0.28323853688880063	0.12211430473953033	0.24284941302533883	0.35179774534633024	0.14081857195472264	-6900.078959216345	267.040383112358
107000	-6876.57694190989	19.65293387982544	-6896.229875789715	0.9796041978105543	1.284414436367167	0.9889892405132554	0.7789654786534044	3.4588876609240895	0.28323853688880063	0.12211430473953033	0.2618552545695845	0.33279190380208457	0.1518581334079061	-6896.229875789715	262.2165376225982
108000	-6885.296818596344	15.004688288573305	-6900.301506884917	1.0172483031532629	1.467704171534778	0.9903682007732943	0.5248122967727309	3.1397367936472493	0.28323853688880063	0.12211430473953033	0.2618552545695845	0.33279190380208457	0.1414221008674258	-6900.301506884917	257.4595545316673
109000	-6870.981736471591	25.214347441322474	-6896.196083912913	0.9757298484282338	1.324133815238056	0.9903682007732943	0.8132855445554932	3.21506844162379	0.28323853688880063	0.12211430473953033	0.24451383995303005	0.350133318418639	0.15629660002843912	-6896.196083912913	267.6952904371783
110000	-6882.276429413543	17.632981754800767	-6899.909411168344	0.9868015147232517	1.0354724498272696	0.9903682007732943	0.8196163862471351	3.215648101818978	0.28323853688880063	0.13292454215332503	0.2319937605188718	0.35184316043900254	0.15137666160770188	-6899.909411168344	260.11412440571746
111000	-6907.288733061443	-9.256901660561795	-6898.031831400881	1.089333268195992	1.432758921282309	0.9819026908651964	0.8498030109966418	3.215648101818978	0.28323853688880063	0.13292454215332503	0.2319937605188718	0.35184316043900254	0.12772438843297682	-6898.031831400881	233.2242409903549
112000	-6874.027717255829	11.918157366805758	-6885.945874622635	0.9320071763028325	1.3639239315411582	0.9869142708986827	0.7188261242039253	3.215648101818978	0.28323853688880063	0.13292454215332503	0.2319937605188718	0.35184316043900254	0.14801954196021966	-6885.945874622635	254.39930001772245
113000	-6877.794914808963	17.618710731238707	-6895.413625540202	0.9508923666014377	1.19914200451462	0.9882957654478567	0.7685095820471312	3.215648101818978	0.28323853688880063	0.13292454215332503	0.2319937605188718	0.35184316043900254	0.1551777227429293	-6895.413625540202	260.0998533821554
114000	-6893.107751584159	1.4499288140026465	-6894.557680398161	1.0071367561314903	1.2340720171328643	0.987441849320051	0.6885275316430006	3.5139858968443525	0.28323853688880063	0.13292454215332503	0.2319937605188718	0.35184316043900254	0.1340765038400162	-6894.557680398161	244.03185346723183
115000	-6886.2007908333435	5.2041526862017236	-6891.404943519546	0.9106330391382113	2.58910569045829	0.980456572195154	0.46585257385978285	3.322818496191983	0.28323853688880063	0.13000356556878337	0.23491473710341346	0.35184316043900254	0.1550526781059939	-6891.404943519546	247.7219493128066
116000	-6897.178206383003	-1.1450785996671868	-6896.033127783336	0.9697841971475807	2.009169461192452	0.9835329824806606	0.5855628166243451	3.388019564643194	0.28323853688880063	0.1365321706115582	0.23491473710341346	0.3453145553962277	0.14431458845442355	-6896.033127783336	241.39476848119395
117000	-6890.171989803775	8.917920255440833	-6899.089910059216	0.9672524294161836	1.1462961652998895	0.9908293393836117	0.6037236213726398	3.365212806431318	0.28323853688880063	0.1365321706115582	0.23491473710341346	0.3453145553962277	0.15573900497415857	-6899.089910059216	251.45007551203432
118000	-6901.641647019353	-0.41000306676008336	-6901.231643952592	1.0540209414206874	0.9578003118817213	0.9874286630894601	0.8527298156454706	3.6592777357212443	0.29498793823097996	0.1365321706115582	0.23491473710341346	0.33356515405404835	0.14035046940690546	-6901.231643952592	242.21961908125544
119000	-6887.186278313298	16.138773673451965	-6903.325051986751	0.9260915614238864	1.864097599578477	0.9808866998333231	0.8980414470571259	3.6592777357212443	0.29498793823097996	0.1365321706115582	0.23491473710341346	0.33356515405404835	0.15754481915463506	-6903.325051986751	258.7683958214675
120000	-6889.567217751399	-2.4676374909992376	-6887.099580260399	1.0786058641424485	1.34809837501947	0.9808866998333231	0.9803920872235462	3.6592777357212443	0.29498793823097996	0.1365321706115582	0.23491473710341346	0.33356515405404835	0.1334793739049325	-6887.099580260399	240.1619846570163
121000	-6883.746494284365	12.857582801878863	-6896.604077086245	1.0150746275516758	2.4771288404917753	0.9733322266686295	0.9438730292928801	3.546026591029334	0.29498793823097996	0.12896118526319392	0.23491473710341346	0.3411361394024126	0.14550367402922695	-6896.604077086245	255.4501020430971
122000	-6885.478882396678	1.9121619835666763	-6887.391044380245	0.9901904144680853	1.6415484212755336	0.9749496344927393	0.9937227977969993	3.546026591029334	0.26653064164549645	0.12896118526319392	0.23491473710341346	0.3695934359878961	0.13410039520710748	-6887.391044380245	244.50468122478492
123000	-6881.307433412251	9.174993278635867	-6890.482426690887	0.9386118961543901	2.1997040947768585	0.9731014598275896	0.7387874804130222	3.546026591029334	0.26653064164549645	0.13258974478942223	0.23128617757718514	0.3695934359878961	0.14120266923878316	-6890.482426690887	251.7675125198541
124000	-6895.693318461372	-1.8722129174221607	-6893.82110554395	1.0006282579056975	1.7219661300357285	0.981655946320124	0.70906032924982	3.546026591029334	0.26653064164549645	0.13258974478942223	0.23128617757718514	0.3695934359878961	0.12844685553486854	-6893.82110554395	240.72030632379608
125000	-6861.691585314549	31.30904747790467	-6893.000632792454	0.9511437677081174	1.7581230422347138	0.9895145277313765	0.7367461352254568	3.2543496343649503	0.26653064164549645	0.13258974478942223	0.23128617757718514	0.3695934359878961	0.1546698707460602	-6893.000632792454	273.8034859952763
126000	-6879.113417599077	18.96695662848788	-6898.080374227566	0.91053404410847	2.3514083249870206	0.9871613284335152	0.5106992334923472	3.278152391318586	0.29490568741051554	0.13258974478942223	0.23128617757718514	0.34121839022287703	0.16418874035652978	-6898.080374227566	261.4695391449986
127000	-6886.074792319786	15.093078986457442	-6901.167871306244	0.9874929627506362	1.492261658725407	0.9901172792462926	0.49533900084908067	3.1858386097980858	0.29490568741051554	0.13258974478942223	0.23128617757718514	0.34121839022287703	0.15514600582928967	-6901.167871306244	257.56393447774445
128000	-6888.472055274998	9.43025237454853	-6897.902307649546	0.9803708889142801	1.0690681934543793	0.9901172792462926	0.8577679134646342	3.1858386097980858	0.29490568741051554	0.13258974478942223	0.23128617757718514	0.34121839022287703	0.13900067740690827	-6897.902307649546	251.90110786583554
129000	-6882.216829787936	5.16867986189618	-6887.385509649833	0.9640036279028504	1.4469661004796446	0.9845228241701846	0.7590858830865045	3.754886158006276	0.29490568741051554	0.13258974478942223	0.23128617757718514	0.34121839022287703	0.14820347286275995	-6887.385509649833	247.82921402974915
130000	-6902.228575963617	-5.808567531252919	-6896.420008432364	1.0545149405735605	1.6649292815117547	0.9803720932448355	0.9000317565530829	3.754886158006276	0.29490568741051554	0.13258974478942223	0.23128617757718514	0.34121839022287703	0.12961732874813045	-6896.420008432364	236.85196663660005
131000	-6888.5596651633105	10.031351438098113	-6898.591016601408	0.9363288057271749	2.2681948201809448	0.9768249826447936	0.7552596235392487	3.7491607734541517	0.29490568741051554	0.13258974478942223	0.23128617757718514	0.34121839022287703	0.1396379842221353	-6898.591016601408	252.69004490475734
132000	-6881.193470987776	13.468633344570918	-6894.662104332347	1.0000596604674266	1.200670061224351	0.9814729276605223	0.9992776346015916	3.7491607734541517	0.29823347650837256	0.13258974478942223	0.23128617757718514	0.33789060112502	0.1539825929164684	-6894.662104332347	256.12732681123015
133000	-6907.504485629741	-4.563431355561789	-6902.941054274179	1.0906506838326517	1.5353642354184966	0.980084145511423	0.838582557696013	3.7491607734541517	0.29466327017607036	0.13615995112172447	0.23128617757718514	0.33789060112502	0.1407841641380219	-6902.941054274179	238.09526211109744
134000	-6884.41671608998	18.03061353852229	-6902.447329628502	0.929720193746876	1.619692440156569	0.9838261390077572	0.806477019736851	2.9469947407247346	0.29466327017607036	0.13615995112172447	0.23128617757718514	0.33789060112502	0.15562315572227853	-6902.447329628502	260.4175668308295
135000	-6894.591497993728	0.5787897215715532	-6895.170287715299	0.9817343510855078	1.9101964514902978	0.9838261390077572	0.5312469660572351	2.9469947407247346	0.29466327017607036	0.13615995112172447	0.23128617757718514	0.33789060112502	0.14315640572189495	-6895.170287715299	242.96574301387878
136000	-6904.825025881802	2.1863670717992534	-6907.011392953601	0.916424052987299	1.6847964773503548	0.9784373239839655	0.9598955448038234	3.4371861140187177	0.29466327017607036	0.13615995112172447	0.23128617757718514	0.33789060112502	0.14810625686903114	-6907.011392953601	244.74271902653453
137000	-6905.865564941526	9.442698626303383	-6915.308263567829	1.0074698637887034	2.092103778624777	0.9732719972605739	0.8012315205924705	3.4371861140187177	0.29466327017607036	0.11882076283951462	0.248625365859395	0.33789060112502	0.1528153804778809	-6915.308263567829	251.99905058103866
138000	-6909.345464866119	-4.354208133061661	-6904.9912567330575	1.003027150644473	2.18884824683387	0.9777113300478544	0.8242719684753886	3.4371861140187177	0.29466327017607036	0.11882076283951462	0.248625365859395	0.33789060112502	0.1428504835734352	-6904.9912567330575	238.20214382167362
139000	-6893.812453164234	0.37872901810433746	-6894.191182182339	1.0189235783671324	1.5960298812378595	0.9833439144452549	0.9381111302316231	3.4371861140187177	0.29466327017607036	0.11882076283951462	0.248625365859395	0.33789060112502	0.13827985669183804	-6894.191182182339	242.93508097283961
140000	-6905.164955534785	-9.074903307989729	-6896.090052226795	1.0435104326814681	1.864292732091518	0.9781108914374534	0.9548477253139938	3.3551056654521023	0.28181805675643756	0.1316659762591474	0.248625365859395	0.33789060112502	0.13728207402139647	-6896.090052226795	233.45383591884595
141000	-6891.755347279728	-2.3698013776505604	-6889.385545902078	0.9713024571424541	2.811382988069245	0.9618846064309756	0.9605048753193376	3.3551056654521023	0.28181805675643756	0.1316659762591474	0.22407845660637254	0.36243751037804245	0.1389270183923664	-6889.385545902078	240.15893784918512
142000	-6882.747045621239	15.878962202837727	-6898.626007824077	0.9267826005705382	3.29615803111693	0.9584198117214144	0.9458986827422585	3.2990047807885126	0.28181805675643756	0.1316659762591474	0.22407845660637254	0.36243751037804245	0.1554602359632893	-6898.626007824077	258.3886584703785
143000	-6879.736000881903	14.695602539585764	-6894.431603421489	0.9508854709226622	2.7865506681267105	0.9696888853616341	0.7460257182720369	3.2990047807885126	0.28181805675643756	0.1316659762591474	0.22407845660637254	0.36243751037804245	0.16055326204879813	-6894.431603421489	257.20529880712655
144000	-6869.712991071553	26.807249237210954	-6896.520240308764	0.9453497143166644	2.697451610655107	0.9799054778457434	0.8300668855523606	3.3121962028240928	0.28181805675643756	0.1316659762591474	0.2261624886974917	0.36035347828692327	0.17309498632808798	-6896.520240308764	269.3214357428072
145000	-6884.966359451987	14.80684816960516	-6899.7732076215925	0.9318688989049593	2.0370199192600262	0.9825899848733053	0.5829497905053093	3.311984554155881	0.28181805675643756	0.1316659762591474	0.2261624886974917	0.36035347828692327	0.1478290127170443	-6899.7732076215925	257.3209626929169
146000	-6882.57500731226	16.562164103209028	-6899.137171415469	0.9283482211517616	2.670164846369591	0.9812528186015254	0.8806720490380645	3.311984554155881	0.28181805675643756	0.1316659762591474	0.2261624886974917	0.36035347828692327	0.16284525949664394	-6899.137171415469	259.0762786265208
147000	-6918.818328501772	-18.713319138602742	-6900.105009363169	1.0691970010036238	2.149919922493839	0.9752548046322346	0.7886595355088688	3.311984554155881	0.28181805675643756	0.1316659762591474	0.2261624886974917	0.36035347828692327	0.11845047614987572	-6900.105009363169	223.800795384709
148000	-6892.892952202321	-0.45799212380663334	-6892.434960078514	1.0285614536879668	2.822552722573824	0.9884600933970963	0.3005965825582087	3.4027163872292894	0.28181805675643756	0.1316659762591474	0.2261624886974917	0.36035347828692327	0.14437261699833487	-6892.434960078514	242.08679958398244
149000	-6879.469390787073	19.496163903330597	-6898.965554690404	0.9356584444142493	1.6891664855431234	0.9841498447877546	0.7654180500756401	3.4027163872292894	0.2791026104865298	0.1316659762591474	0.2261624886974917	0.36306892455683104	0.1595698630052893	-6898.965554690404	262.04095561111967
150000	-6900.957875465754	7.048651542101368	-6908.006527007856	1.0267437483449158	1.4960558294136366	0.9841498447877546	0.8662041625443876	3.7506098412647604	0.27140146365666273	0.1316659762591474	0.23386363552735873	0.36306892455683104	0.1386007684654343	-6908.006527007856	249.70781100618893
151000	-6893.677799140542	7.002645557538443	-6900.6804446980805	0.9424532196793615	0.9580246723017999	0.9846790258570532	0.9346204744574628	3.7506098412647604	0.27140146365666273	0.13702069831646382	0.23386363552735873	0.3577142024995146	0.1528442878874926	-6900.6804446980805	249.661805021626
152000	-6897.133427377183	-4.3348003902857215	-6892.798626986897	1.0355325130643318	2.072609465617217	0.9789654629190789	0.5867469644229928	3.7506098412647604	0.27140146365666273	0.13702069831646382	0.23386363552735873	0.3577142024995146	0.1407119041233075	-6892.798626986897	238.32435907380184
153000	-6902.220459506371	-2.950476377720264	-6899.269983128651	0.9826728066576396	2.394441922649108	0.9825428672761369	0.5951003364072573	3.7506098412647604	0.27140146365666273	0.13702069831646382	0.23386363552735873	0.3577142024995146	0.13934215799150784	-6899.269983128651	239.7086830863673
